User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Author-Normalized,Publisher-Normalized,Location,Age,Age_Group,Country,Publication_Decade,Book_Rating_Count,Average_Book_Rating,User_Rating_Count,Weighted_Rating,Popularity_Score,Image-URL-S,Image-URL-M,Image-URL-L
277639,0440214041,9,The Pelican Brief,John Grisham,1993.0,Dell,john grisham,dell,"forsyth, montana, usa",48.0,Adult,usa,1990.0,174,7.586206896551724,30,7.595245662835974,174,http://images.amazon.com/images/P/0440214041.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440214041.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440214041.01.LZZZZZZZ.jpg
277639,0553579754,7,Fear Nothing,DEAN KOONTZ,1998.0,Bantam,dean koontz,bantam,"forsyth, montana, usa",48.0,Adult,usa,1990.0,62,7.67741935483871,30,7.654777039957661,62,http://images.amazon.com/images/P/0553579754.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553579754.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553579754.01.LZZZZZZZ.jpg
277639,0812543262,8,Relic,Douglas Preston,2003.0,Tor Books,douglas preston,tor books,"forsyth, montana, usa",48.0,Adult,usa,2000.0,25,7.2,30,7.484467046336773,25,http://images.amazon.com/images/P/0812543262.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812543262.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812543262.01.LZZZZZZZ.jpg
277965,0316789089,5,The Pilot's Wife : A Novel Tag: Author of the Weight of Water (Oprah's Book Club (Hardcover)),Anita Shreve,1999.0,"Little, Brown",anita shreve,"little, brown","chula vista, california, usa",,,usa,1990.0,65,7.753846153846154,29,7.698565465002243,65,http://images.amazon.com/images/P/0316789089.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316789089.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316789089.01.LZZZZZZZ.jpg
277965,0385484518,10,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997.0,Doubleday,mitch albom,doubleday,"chula vista, california, usa",,,usa,1990.0,200,8.615,29,8.417340113901032,200,http://images.amazon.com/images/P/0385484518.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385484518.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385484518.01.LZZZZZZZ.jpg
277965,0399141464,8,Cause of Death,Patricia Daniels Cornwell,1996.0,Putnam Pub Group,patricia daniels cornwell,putnam pub group,"chula vista, california, usa",,,usa,1990.0,30,7.466666666666667,29,7.566687855940725,30,http://images.amazon.com/images/P/0399141464.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399141464.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399141464.01.LZZZZZZZ.jpg
277965,0399145087,7,Black Notice,Patricia Daniels Cornwell,1999.0,Putnam Pub Group,patricia daniels cornwell,putnam pub group,"chula vista, california, usa",,,usa,1990.0,42,7.5476190476190474,29,7.59059813560063,42,http://images.amazon.com/images/P/0399145087.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399145087.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399145087.01.LZZZZZZZ.jpg
277965,0679457526,9,Into Thin Air : A Personal Account of the Mount Everest Disaster,JON KRAKAUER,1997.0,Villard,jon krakauer,villard,"chula vista, california, usa",,,usa,1990.0,43,8.372093023255815,29,7.971344392207076,43,http://images.amazon.com/images/P/0679457526.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679457526.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679457526.01.LZZZZZZZ.jpg
277965,0684874350,10,ANGELA'S ASHES,Frank McCourt,1996.0,Scribner,frank mccourt,scribner,"chula vista, california, usa",,,usa,1990.0,132,8.386363636363637,29,8.177664991622297,132,http://images.amazon.com/images/P/0684874350.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0684874350.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0684874350.01.LZZZZZZZ.jpg
277965,0786866845,9,Ice Bound: A Doctor's Incredible Battle for Survival at the South Pole,Dr. Jerri Nielsen,2001.0,Miramax,dr. jerri nielsen,miramax,"chula vista, california, usa",,,usa,2000.0,29,8.172413793103448,29,7.827025676902001,29,http://images.amazon.com/images/P/0786866845.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786866845.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786866845.01.LZZZZZZZ.jpg
277965,0786881852,7,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),Richard Carlson,1997.0,Hyperion,richard carlson,hyperion,"chula vista, california, usa",,,usa,1990.0,100,7.51,29,7.548900189835052,100,http://images.amazon.com/images/P/0786881852.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786881852.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786881852.01.LZZZZZZZ.jpg
278026,0061009059,8,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995.0,HarperTorch,janet evanovich,harpertorch,"east orange, new jersey, usa",56.0,Senior,usa,1990.0,134,7.940298507462686,44,7.855081676495967,134,http://images.amazon.com/images/P/0061009059.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0061009059.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0061009059.01.LZZZZZZZ.jpg
278026,0061031410,8,Courting Trouble,Lisa Scottoline,2003.0,HarperTorch,lisa scottoline,harpertorch,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,25,7.36,44,7.537800379670107,25,http://images.amazon.com/images/P/0061031410.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0061031410.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0061031410.01.LZZZZZZZ.jpg
278026,0061094129,8,Legal Tender,Lisa Scottoline,1997.0,HarperTorch,lisa scottoline,harpertorch,"east orange, new jersey, usa",56.0,Senior,usa,1990.0,24,7.416666666666667,44,7.558581465881865,24,http://images.amazon.com/images/P/0061094129.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0061094129.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0061094129.01.LZZZZZZZ.jpg
278026,0380731851,5,Mystic River,Dennis Lehane,2002.0,HarperTorch,dennis lehane,harpertorch,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,104,7.701923076923077,44,7.677500184904273,104,http://images.amazon.com/images/P/0380731851.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380731851.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380731851.01.LZZZZZZZ.jpg
278026,0380820889,8,Blindsighted,Karin Slaughter,2002.0,HarperTorch,karin slaughter,harpertorch,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,23,7.869565217391305,44,7.7032195681542195,23,http://images.amazon.com/images/P/0380820889.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380820889.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380820889.01.LZZZZZZZ.jpg
278026,038533558X,9,Gone For Good,HARLAN COBEN,2002.0,Delacorte Press,harlan coben,delacorte press,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,25,8.72,44,7.991133713003441,25,http://images.amazon.com/images/P/038533558X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/038533558X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/038533558X.01.LZZZZZZZ.jpg
278026,0446527041,8,The Crush,Sandra Brown,2002.0,Warner Books,sandra brown,warner books,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,24,7.916666666666667,44,7.720743628044028,24,http://images.amazon.com/images/P/0446527041.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446527041.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446527041.01.LZZZZZZZ.jpg
278026,0449006522,8,Manhattan Hunt Club,JOHN SAUL,2002.0,Ballantine Books,john saul,ballantine books,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,51,7.627450980392157,44,7.62707948985404,51,http://images.amazon.com/images/P/0449006522.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449006522.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449006522.01.LZZZZZZZ.jpg
278026,0449219364,6,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1991.0,Fawcett Books,sue grafton,fawcett books,"east orange, new jersey, usa",56.0,Senior,usa,1990.0,60,8.0,44,7.830318440684163,60,http://images.amazon.com/images/P/0449219364.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449219364.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449219364.01.LZZZZZZZ.jpg
278026,0449221512,5,I Is for Innocent,Sue Grafton,1994.0,Fawcett Books,sue grafton,fawcett books,"east orange, new jersey, usa",56.0,Senior,usa,1990.0,55,7.5636363636363635,44,7.5936669378596005,55,http://images.amazon.com/images/P/0449221512.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449221512.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449221512.01.LZZZZZZZ.jpg
278026,0451206525,8,Dead Sleep,Greg Iles,2002.0,Signet Book,greg iles,signet book,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,42,7.738095238095238,44,7.677554657339761,42,http://images.amazon.com/images/P/0451206525.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451206525.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451206525.01.LZZZZZZZ.jpg
278026,0515130389,8,Carolina Moon,Nora Roberts,2001.0,Jove Books,nora roberts,jove books,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,61,7.344262295081967,44,7.471486743020343,61,http://images.amazon.com/images/P/0515130389.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0515130389.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0515130389.01.LZZZZZZZ.jpg
278026,0553582364,6,A Traitor to Memory,Elizabeth George,2002.0,Bantam Books,elizabeth george,bantam books,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,27,7.444444444444445,44,7.562792577600754,27,http://images.amazon.com/images/P/0553582364.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553582364.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553582364.01.LZZZZZZZ.jpg
278026,0671001795,8,Two for the Dough,Janet Evanovich,1996.0,Pocket,janet evanovich,pocket,"east orange, new jersey, usa",56.0,Senior,usa,1990.0,112,8.258928571428571,44,8.063796472069493,112,http://images.amazon.com/images/P/0671001795.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671001795.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671001795.01.LZZZZZZZ.jpg
278026,0684810387,8,MOONLIGHT BECOMES YOU,Mary Higgins Clark,1996.0,Simon &amp; Schuster,mary higgins clark,simon &amp; schuster,"east orange, new jersey, usa",56.0,Senior,usa,1990.0,26,6.884615384615385,44,7.37282932204287,26,http://images.amazon.com/images/P/0684810387.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0684810387.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0684810387.01.LZZZZZZZ.jpg
278026,0743206045,7,Daddy's Little Girl,Mary Higgins Clark,2002.0,Simon &amp; Schuster,mary higgins clark,simon &amp; schuster,"east orange, new jersey, usa",56.0,Senior,usa,2000.0,53,7.886792452830188,44,7.76053425704134,53,http://images.amazon.com/images/P/0743206045.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743206045.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743206045.01.LZZZZZZZ.jpg
278137,0345337662,7,Interview with the Vampire,Anne Rice,1993.0,Ballantine Books,anne rice,ballantine books,"san antonio, texas, usa",27.0,Young Adult,usa,1990.0,230,7.778260869565218,53,7.751196530268778,230,http://images.amazon.com/images/P/0345337662.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345337662.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345337662.01.LZZZZZZZ.jpg
278137,0380600129,8,The Indian in the Cupboard,Lynne Reid Banks,1999.0,HarperTrophy,lynne reid banks,harpertrophy,"san antonio, texas, usa",27.0,Young Adult,usa,1990.0,28,7.714285714285714,53,7.658141390708437,28,http://images.amazon.com/images/P/0380600129.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380600129.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380600129.01.LZZZZZZZ.jpg
278137,0440940001,8,Island of the Blue Dolphins (Laurel Leaf Books),Scott O'Dell,1978.0,Laure Leaf,scott o'dell,laure leaf,"san antonio, texas, usa",27.0,Young Adult,usa,1970.0,42,8.19047619047619,53,7.884076396470196,42,http://images.amazon.com/images/P/0440940001.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440940001.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440940001.01.LZZZZZZZ.jpg
278137,0446606812,7,Message in a Bottle,Nicholas Sparks,1999.0,Warner Vision,nicholas sparks,warner vision,"san antonio, texas, usa",27.0,Young Adult,usa,1990.0,131,7.435114503816794,53,7.488038831355018,131,http://images.amazon.com/images/P/0446606812.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446606812.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446606812.01.LZZZZZZZ.jpg
278137,0804106304,8,The Joy Luck Club,Amy Tan,1994.0,Prentice Hall (K-12),amy tan,prentice hall (k-12),"san antonio, texas, usa",27.0,Young Adult,usa,1990.0,194,8.195876288659793,53,8.079241919980566,194,http://images.amazon.com/images/P/0804106304.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0804106304.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0804106304.01.LZZZZZZZ.jpg
278137,1558744150,9,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996.0,Health Communications,jack canfield,health communications,"san antonio, texas, usa",27.0,Young Adult,usa,1990.0,66,7.787878787878788,53,7.718405417890155,66,http://images.amazon.com/images/P/1558744150.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1558744150.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1558744150.01.LZZZZZZZ.jpg
278137,1558745017,8,Chicken Soup for the Christian Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1997.0,Health Communications,jack canfield,health communications,"san antonio, texas, usa",27.0,Young Adult,usa,1990.0,23,8.217391304347826,53,7.81280860925011,23,http://images.amazon.com/images/P/1558745017.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1558745017.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1558745017.01.LZZZZZZZ.jpg
278188,0156005891,8,Eden Close,Anita Shreve,1998.0,Harvest Books,anita shreve,harvest books,"lake george, new york, usa",34.0,Young Adult,usa,1990.0,33,7.909090909090909,52,7.738976246689856,33,http://images.amazon.com/images/P/0156005891.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0156005891.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0156005891.01.LZZZZZZZ.jpg
278188,0373218192,7,Engaging The Enemy,Nora Roberts,2003.0,Silhouette,nora roberts,silhouette,"lake george, new york, usa",34.0,Young Adult,usa,2000.0,45,7.355555555555555,52,7.498263457634295,45,http://images.amazon.com/images/P/0373218192.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373218192.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373218192.01.LZZZZZZZ.jpg
278188,0373244487,6,Cordina's Crown Jewel,Nora Roberts,2002.0,Silhouette,nora roberts,silhouette,"lake george, new york, usa",34.0,Young Adult,usa,2000.0,26,7.269230769230769,52,7.504408269411291,26,http://images.amazon.com/images/P/0373244487.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373244487.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373244487.01.LZZZZZZZ.jpg
278188,0373484003,7,Irish Hearts,Nora Roberts,2000.0,Silhouette,nora roberts,silhouette,"lake george, new york, usa",34.0,Young Adult,usa,2000.0,33,8.0,52,7.775120825003109,33,http://images.amazon.com/images/P/0373484003.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373484003.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373484003.01.LZZZZZZZ.jpg
278188,0440122090,4,Echoes,Maeve Binchy,1989.0,Dell,maeve binchy,dell,"lake george, new york, usa",34.0,Young Adult,usa,1980.0,35,7.857142857142857,52,7.721588570297154,35,http://images.amazon.com/images/P/0440122090.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440122090.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440122090.01.LZZZZZZZ.jpg
278188,044022103X,8,One True Thing,Anna Quindlen,1995.0,Dell,anna quindlen,dell,"lake george, new york, usa",34.0,Young Adult,usa,1990.0,50,7.62,52,7.623350284752581,50,http://images.amazon.com/images/P/044022103X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/044022103X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/044022103X.01.LZZZZZZZ.jpg
278188,0440223571,9,This Year It Will Be Different: And Other Stories,Maeve Binchy,1997.0,Dell,maeve binchy,dell,"lake george, new york, usa",34.0,Young Adult,usa,1990.0,20,7.15,52,7.4905004067894,20,http://images.amazon.com/images/P/0440223571.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440223571.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440223571.01.LZZZZZZZ.jpg
278188,0440225701,9,The Street Lawyer,JOHN GRISHAM,1999.0,Dell,john grisham,dell,"lake george, new york, usa",34.0,Young Adult,usa,1990.0,133,7.62406015037594,52,7.624781576367531,133,http://images.amazon.com/images/P/0440225701.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440225701.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440225701.01.LZZZZZZZ.jpg
278188,0446603589,9,Absolute Power,David Baldacci,1996.0,Warner Books,david baldacci,warner books,"lake george, new york, usa",34.0,Young Adult,usa,1990.0,43,7.6976744186046515,52,7.659516435217828,43,http://images.amazon.com/images/P/0446603589.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446603589.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446603589.01.LZZZZZZZ.jpg
278202,014025448X,2,At Home in Mitford (The Mitford Years),Jan Karon,1996.0,Viking Books,jan karon,viking books,"coral springs, florida, usa",,,usa,1990.0,83,7.771084337349397,22,7.71680472537788,83,http://images.amazon.com/images/P/014025448X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/014025448X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/014025448X.01.LZZZZZZZ.jpg
278202,0385324057,3,Summer Sisters,Judy Blume,1998.0,Delacorte Press,judy blume,delacorte press,"coral springs, florida, usa",,,usa,1990.0,42,7.261904761904762,22,7.460163352991935,42,http://images.amazon.com/images/P/0385324057.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385324057.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385324057.01.LZZZZZZZ.jpg
278202,0385497466,3,The Brethren,JOHN GRISHAM,2000.0,Doubleday,john grisham,doubleday,"coral springs, florida, usa",,,usa,2000.0,61,7.245901639344262,22,7.417432688966288,61,http://images.amazon.com/images/P/0385497466.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385497466.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385497466.01.LZZZZZZZ.jpg
278202,0446527017,1,Standoff,Sandra Brown,2000.0,Warner Books,sandra brown,warner books,"coral springs, florida, usa",,,usa,2000.0,24,6.166666666666667,22,7.15317606047646,24,http://images.amazon.com/images/P/0446527017.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446527017.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446527017.01.LZZZZZZZ.jpg
278202,0671510126,10,The Good Earth (Enriched Classics),Pearl S. Buck,1994.0,Pocket,pearl s. buck,pocket,"coral springs, florida, usa",,,usa,1990.0,22,8.454545454545455,22,7.879653173267473,22,http://images.amazon.com/images/P/0671510126.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671510126.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671510126.01.LZZZZZZZ.jpg
278202,0743206029,8,On the Street Where You Live : A Novel,Mary Higgins Clark,2001.0,Simon &amp; Schuster,mary higgins clark,simon &amp; schuster,"coral springs, florida, usa",,,usa,2000.0,44,7.363636363636363,22,7.5035641327155105,44,http://images.amazon.com/images/P/0743206029.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743206029.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743206029.01.LZZZZZZZ.jpg
278221,0440216745,7,Whispers,BELVA PLAIN,1994.0,Dell,belva plain,dell,"oshawa, ontario, canada",32.0,Young Adult,canada,1990.0,23,7.0,24,7.429246965414494,23,http://images.amazon.com/images/P/0440216745.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440216745.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440216745.01.LZZZZZZZ.jpg
278221,0446613436,7,The Guardian,Nicholas Sparks,2004.0,Warner Books,nicholas sparks,warner books,"oshawa, ontario, canada",32.0,Young Adult,canada,2000.0,31,7.935483870967742,24,7.744876894756272,31,http://images.amazon.com/images/P/0446613436.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446613436.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446613436.01.LZZZZZZZ.jpg
